x,Jx,Ju,jx_relerr,ju_relerr,seed,arm
2.7289876510256987,1.0187920956055754,0.01156502223746602,0.010881460577111311,0.156502223746602,4,arm_5
2.805763364771943,1.0189146538289517,0.011581922678971276,0.010762472010726488,0.15819226789712762,4,arm_5
2.882539078518188,1.0190260394362036,0.011593702579177176,0.010654330644462527,0.15937025791771756,4,arm_5
2.9593147922644327,1.0191275466979026,0.011601117123089867,0.010555779904948938,0.16011171230898671,4,arm_5
3.036090506010677,1.0192202902676473,0.011604806252779022,0.010465737604225981,0.1604806252779022,4,arm_5
3.112866219756922,1.0193052339647053,0.011605314004101721,0.01038326799543178,0.16053140041017208,4,arm_5
3.1896419335031663,1.0193832143632888,0.011603104263973601,0.010307558870593399,0.1603104263973601,4,arm_5
3.266417647249411,1.0194549602244893,0.011598573673989906,0.010237902694670573,0.15985736739899062,4,arm_5
3.343193360995656,1.0195211085815412,0.011592062246398872,0.010173680988794963,0.15920622463988718,4,arm_5
3.4199690747419003,1.0195822181165857,0.0115838621365176,0.010114351343120734,0.15838621365175995,4,arm_5
0.4257162386383597,1.083810971536688,-0.30917853475991275,0.05224366168610476,31.917853475991276,5,arm_5
0.5024919523846043,1.0554300353272132,-0.25091804870492107,0.024689354686614776,26.09180487049211,5,arm_5
0.579267666130849,1.0375449518425761,-0.20956811241982587,0.007325195963666103,21.95681124198259,5,arm_5
0.6560433798770936,1.0256411130777103,-0.17897881885518438,0.004231929050766694,18.897881885518437,5,arm_5
0.7328190936233383,1.017361943291811,-0.1555794836568669,0.012269957969115496,16.55794836568669,5,arm_5
0.8095948073695829,1.0113929529574637,-0.13718321895375163,0.01806509421605471,14.718321895375164,5,arm_5
0.8863705211158275,1.0069592490449646,-0.12238834569266963,0.02236966112139363,13.238834569266963,5,arm_5
0.9631462348620722,1.003582325666523,-0.11026104623165515,0.02564822750823007,12.026104623165514,5,arm_5
1.0399219486083169,1.0009548359647156,-0.10015829798172533,0.028199188383771313,11.015829798172533,5,arm_5
1.1166976623545612,0.9988726007722046,-0.09162454314227692,0.030220775949315916,10.162454314227691,5,arm_5
1.193473376100806,0.9971959669053017,-0.08432897350056867,0.0318485758200955,9.432897350056866,5,arm_5
1.2702490898470506,0.9958269568850053,-0.07802613272498814,0.033177711762130774,8.802613272498814,5,arm_5
1.3470248035932952,0.9946952796203449,-0.07253040481062765,0.03427642755306325,8.253040481062765,5,arm_5
1.42380051733954,0.9937495001441077,-0.06769904497428,0.035194660054264415,7.769904497428,5,arm_5
1.5005762310857846,0.9929513127363879,-0.06342061975382599,0.03596959928506029,7.342061975382598,5,arm_5
1.5773519448320292,0.992271735890876,-0.05960696195025924,0.03662938263021747,6.960696195025924,5,arm_5
1.6541276585782738,0.9916885287724716,-0.0561874631044358,0.03719560313352274,6.618746310443579,5,arm_5
1.7309033723245184,0.9911844024086215,-0.053104953442718025,0.03768504620522188,6.310495344271802,5,arm_5
1.807679086070763,0.9907457590071431,-0.05031268056087583,0.038110913585297966,6.031268056087583,5,arm_5
1.8844547998170078,0.9903617890379739,-0.04777206182562934,0.03848369996313217,5.777206182562934,5,arm_5
1.9612305135632524,0.9900238149549508,-0.04545099027967406,0.03881183014082445,5.545099027967406,5,arm_5
2.0380062273094968,0.9897248076987731,-0.04332254227909359,0.0391021284477931,5.332254227909359,5,arm_5
2.1147819410557416,0.9894590260370577,-0.041363980610580935,0.039360168896060505,5.1363980610580935,5,arm_5
2.1915576548019864,0.9892217444286978,-0.03955597762055923,0.0395905393896138,4.955597762055923,5,arm_5
2.2683333685482308,0.9890090454909519,-0.03788200403333152,0.03979704321266806,4.788200403333152,5,arm_5
2.3451090822944756,0.9888176601642722,-0.03632784386910243,0.039982854209444495,4.6327843869102425,5,arm_5
2.42188479604072,0.9886448434769647,-0.03488120627664313,0.04015063740100518,4.488120627664313,5,arm_5
2.4986605097869647,0.9884882771498045,-0.03353141253351104,0.04030264354387918,4.353141253351104,5,arm_5
